[User ID],[IP No.],[Latitude],[Longitude]
248.0,239.0,-0.24749206986780287,-1.1989275816393632
248.0,280.0,-0.28390569760144924,-1.1804640871053482
248.0,239.0,-0.25836779709706653,-1.1819801714375782
248.0,61.0,-0.2498801245056523,-1.2263117071447647
248.0,239.0,-0.19524518824604534,-1.247525034407156
248.0,239.0,-0.20968755861506666,-1.2381992809615923
319.0,239.0,-0.24717186328192686,-1.2455548761542412
249.0,4.0,-0.254824126941899,-1.2036909963247335
249.0,191.0,-0.27557482407995687,-1.1889667075882473
249.0,240.0,-0.28191956607820795,-1.2440794099870722
249.0,299.0,-0.29748357313852886,-1.2127843442417083
249.0,175.0,-0.33353182484267546,-1.210799002738659
249.0,219.0,-0.3134827160514742,-1.2000707741615513
249.0,240.0,-0.24061743752679768,-1.1183160231048688
5.0,240.0,-0.2589858357040946,-1.1932405499678838
249.0,292.0,-0.2284105320055303,-1.2028219302263963
103.0,240.0,-0.23261599002744307,-1.261009089699129
250.0,172.0,1.1157158479398697,0.35527174859449173
250.0,255.0,1.021017739497039,0.38328074205265095
250.0,255.0,1.0323960690751197,0.32926212591418436
250.0,94.0,1.047901401486916,0.38994549179492477
250.0,255.0,1.0764922226237357,0.27511886280788034
98.0,255.0,1.0554299804632143,0.3636005194778506
250.0,59.0,1.0580739304282605,0.3650145505492078
197.0,255.0,1.0588171431554225,0.2954418664830918
250.0,255.0,1.0486488804017222,0.37193650075827367
250.0,263.0,1.1087143564104192,0.34748473620407844
90.0,256.0,1.04309446015233,0.38854708212430683
76.0,256.0,1.0409331256963357,0.356278375086961
99.0,239.0,1.0533531634576043,0.34998040190010715
251.0,256.0,1.0507246689243377,0.40232883301480593
251.0,256.0,1.0460229551291862,0.31823443298062476
187.0,107.0,1.105236222700994,0.3838454527104189
251.0,256.0,1.0497738303130335,0.4088101694340171
275.0,256.0,1.0509479349370663,0.3376249320762573
251.0,256.0,1.055167885744633,0.3925621738261186
268.0,256.0,1.1008109350708315,0.3399693580125139
252.0,262.0,-0.18141886288247253,0.2890028284866198
252.0,262.0,-0.1534966413289565,0.3235815650387753
72.0,262.0,-0.1495745340779302,0.328910198482495
252.0,262.0,-0.09046435818627238,0.31593921018438004
252.0,262.0,-0.15058822736903646,0.33023630784120417
28.0,262.0,-0.1560355194555802,0.30089530164353356
252.0,262.0,-0.13331562756982224,0.31010781081975236
252.0,262.0,-0.12692274463117267,0.30264347461667723
252.0,262.0,-0.1487876470581712,0.3052301490716662
252.0,278.0,-0.13376557098416464,0.3247716286246395
253.0,263.0,-0.12326843531156907,0.30807296912062976
253.0,263.0,-0.11105759257923004,0.3198462607915162
253.0,263.0,-0.17366852665269963,0.33135900951530767
253.0,263.0,-0.11521885841044917,0.3182147460594729
253.0,263.0,-0.12915515472409161,0.30647999090007855
253.0,211.0,-0.14037706885691742,0.3347827073729692
253.0,55.0,-0.15885081087674738,0.31713687856572564
253.0,263.0,-0.1497034197308925,0.3337605811238797
11.0,263.0,-0.08227617491829883,0.36583292410339974
48.0,168.0,-0.17646383946252148,0.3371947609041119
36.0,264.0,-0.058140321278466967,0.3704905254170005
254.0,264.0,-0.09377421097022806,0.32670106163224644
149.0,264.0,-0.08714893953132485,0.3024755597916227
213.0,264.0,-0.07724805340350299,0.3746021205547072
254.0,274.0,-0.1333104286134333,0.3085759496828321
101.0,264.0,-0.1342441819756454,0.3108856739973195
254.0,264.0,-0.09023791868504705,0.36942027860755633
113.0,73.0,-0.09199041548911283,0.3107903082032646
37.0,264.0,-0.10749195650149959,0.3684873476752372
254.0,264.0,-0.09563546569764982,0.3455974316526334
255.0,277.0,-0.001800601620846179,0.4193521406602366
34.0,265.0,0.059218684177184865,0.39734704294771334
315.0,265.0,0.06096364326543069,0.4941551952605596
149.0,265.0,0.0627462449457681,0.4845775682597646
91.0,265.0,0.0048966480605000945,0.5197226445214844
24.0,265.0,0.0936940925637405,0.4412641863599789
255.0,265.0,0.10751062452139773,0.4287411133898518
255.0,265.0,0.07949789197000393,0.4972289282292645
255.0,265.0,0.0512655595337901,0.42674562125026894
255.0,102.0,0.052521776731617745,0.46798746720630824
256.0,189.0,1.5470027942373026,0.5690418902072223
40.0,212.0,1.5852448150887868,0.5805230926425324
256.0,231.0,1.5831883016424464,0.6136776480725056
256.0,266.0,1.5586880170944324,0.60349267458562
256.0,266.0,1.574139449391671,0.5757564538165055
256.0,97.0,1.5631235981265397,0.5654483337559424
256.0,266.0,1.5876564039444858,0.6120984009597927
90.0,266.0,1.6241775428442964,0.564474468856419
259.0,266.0,1.6175675642234875,0.5963633639288147
256.0,287.0,1.522803934558799,0.584957887918555
284.0,267.0,1.5837456616787697,0.5771335231952728
257.0,134.0,1.6005805669325426,0.5526134005768667
312.0,267.0,1.5756290021394763,0.5382535891417212
137.0,267.0,1.587667740034468,0.6497352100115359
257.0,267.0,1.5639082762935126,0.5685889354641334
257.0,267.0,1.5612236594203286,0.6383002998918085
257.0,178.0,1.5679753411234474,0.5526302648660151
257.0,273.0,1.5914619009409017,0.6121719653863559
257.0,267.0,1.5789180451885971,0.6129979500600247
257.0,267.0,1.591622262001892,0.6292304300781985
258.0,268.0,1.5983164930378833,0.7537557472722753
281.0,268.0,1.5748640948675199,0.8190612086179102
258.0,268.0,1.5705815425333984,0.7804371319269874
258.0,268.0,1.5742377362412538,0.8005903286723396
64.0,268.0,1.5405191373237663,0.7818587197337074
258.0,220.0,1.5984145098326075,0.8380551243935205
258.0,4.0,1.6060823074247523,0.8073714295351596
258.0,268.0,1.5616563452743517,0.7589506940453821
258.0,266.0,1.626839109038384,0.8232003353052809
258.0,268.0,1.5973094045066067,0.8002465952473986
259.0,269.0,1.588588899886658,0.8281853108115136
259.0,269.0,1.560961897170123,0.8090767880250211
259.0,269.0,1.5934349778835009,0.8791998192517283
183.0,269.0,1.6144277829481106,0.7555124913311768
259.0,52.0,1.6043968951245535,0.7739180297901695
185.0,298.0,1.6027607385120097,0.7664378171283145
259.0,269.0,1.5802966527999305,0.7211807035492582
259.0,269.0,1.6522417040473671,0.7916021297200334
259.0,269.0,1.5694012611509929,0.825546298561019
79.0,269.0,1.572534469390207,0.7654414994249171
260.0,242.0,1.5967195915090526,0.8356353324163461
260.0,270.0,1.5959321646174431,0.7546388435017466
260.0,270.0,1.6033767856658987,0.8222764736768851
27.0,270.0,1.5724698160748019,0.7308411890306383
260.0,46.0,1.5847958949916339,0.763385244010837
260.0,270.0,1.6143233645182191,0.7775226203115583
190.0,3.0,1.6425257399521227,0.8070664223265266
260.0,270.0,1.5787627916285984,0.7283844358630279
53.0,270.0,1.6087665386911372,0.7969176012731594
319.0,270.0,1.5874335480252282,0.7302995151187822
261.0,273.0,0.9994505708874507,0.6397244057348468
261.0,273.0,0.9818418760859613,0.6419654778174237
261.0,273.0,0.9907221430377121,0.6321008669908453
291.0,273.0,0.989143141812609,0.69826148435033
261.0,273.0,0.9331510443212503,0.6245980634629115
47.0,111.0,1.0231604185297094,0.6574788398145388
211.0,14.0,0.9787219104336436,0.6085848329282337
261.0,273.0,0.8999388265567165,0.6036532289124875
261.0,273.0,1.000433291100712,0.6205969760135903
59.0,273.0,0.976097751668038,0.6932359639306731
262.0,271.0,0.953953898654635,0.6139772023965532
62.0,271.0,1.0150110279884303,0.5972550825000376
262.0,271.0,0.9962720659652429,0.6309727524267311
262.0,293.0,0.9861810192320644,0.6500441622453971
122.0,271.0,0.9562585846433111,0.6647082214474592
120.0,331.0,0.9978674910913998,0.62347523037114
262.0,271.0,0.9999086794331696,0.6489239511784297
262.0,271.0,0.9551649839823748,0.6090756601274517
262.0,271.0,0.9774868375400703,0.6445854333755902
164.0,234.0,0.9850755311294732,0.6804072328918574
132.0,21.0,0.9860772620183827,0.6118112989100184
329.0,272.0,0.9780681194242655,0.6805435784442094
263.0,272.0,0.9727967681947949,0.633267997887476
263.0,272.0,0.9706257328338547,0.6797280387035973
263.0,110.0,0.9796778466907043,0.6165302669979378
263.0,272.0,0.928862069762155,0.6844682349201564
263.0,272.0,0.9842252546698408,0.6321613280371715
304.0,272.0,0.961187412008414,0.6010478179585484
263.0,272.0,0.9989220362684161,0.6662713015203672
263.0,272.0,0.9932783864266631,0.5948848164862536
264.0,274.0,0.7333713951594453,0.54682177301033
331.0,274.0,0.6586731653480741,0.5757848630455555
264.0,33.0,0.6749039864704504,0.5848008747448978
285.0,274.0,0.710270811658203,0.5810687611765651
307.0,274.0,0.6417992849131313,0.5160841734941249
264.0,77.0,0.6765484595766817,0.5793733420301379
264.0,274.0,0.7302514553770852,0.5283299328718027
264.0,274.0,0.6861009289953494,0.5459904127557627
264.0,306.0,0.7238299831786446,0.5339869434681567
264.0,274.0,0.6839973829536738,0.5309946409989876
265.0,258.0,0.6111193514937512,0.4143299867510763
138.0,258.0,0.652019664727834,0.4035434838877122
265.0,258.0,0.577671322434142,0.43445120270240845
265.0,152.0,0.5454909761413141,0.4098192169475582
265.0,258.0,0.6311848685809713,0.4173127669896979
265.0,258.0,0.6045017262539479,0.36474353536950943
332.0,258.0,0.5959972534289687,0.41504914817535576
265.0,258.0,0.6078487943935562,0.4339066204370838
265.0,258.0,0.6302666274757681,0.4382233447669995
265.0,258.0,0.6144193851896358,0.3811351089953471
266.0,222.0,0.7082200362141082,0.4890919972655373
266.0,176.0,0.6627850587065504,0.48676749647475315
266.0,259.0,0.7078475583949004,0.5182029617081838
266.0,259.0,0.6555798701062515,0.48065139399064705
266.0,259.0,0.6934542659836306,0.4935714266371064
266.0,259.0,0.672587896216214,0.47585864506147457
266.0,259.0,0.6947413961177512,0.4539301823775863
266.0,259.0,0.7303328700212257,0.4580806901752858
266.0,259.0,0.6589770947227327,0.4603348693374877
266.0,259.0,0.6775664744978905,0.45601085572049826
267.0,260.0,0.6546934485000733,0.474833423943047
267.0,65.0,0.7096170383099883,0.4776189850147763
267.0,260.0,0.6972191122453749,0.4818827598595356
267.0,260.0,0.6604172233628167,0.46666459830399953
24.0,260.0,0.6982470995802912,0.5177492677593274
267.0,260.0,0.7323266634019832,0.40919054357009127
267.0,260.0,0.662408360510502,0.42980523978593677
267.0,260.0,0.6355465599380985,0.4637175354985218
267.0,317.0,0.6389321795478112,0.5111344492428646
267.0,260.0,0.7334249685551569,0.44179845198736634
268.0,257.0,0.5351056145949985,0.7350485481063644
268.0,323.0,0.5402985689756362,0.7146338994616976
268.0,257.0,0.6258249116716946,0.7158946091551661
268.0,257.0,0.5706117787846209,0.7225371642471639
268.0,257.0,0.5457881936223321,0.6814620980155142
268.0,257.0,0.5549171405044147,0.7273395066765491
52.0,257.0,0.5711228423530181,0.7006057232378355
268.0,257.0,0.5594607610071031,0.6768862692192968
268.0,257.0,0.5759128018740634,0.6797224050908158
268.0,257.0,0.5565927980390858,0.6757939583661519
269.0,261.0,0.8615874886307214,0.4150723177390819
269.0,261.0,0.9301548018287102,0.49779506214299074
269.0,261.0,0.8662455064825588,0.3870626577561392
269.0,261.0,0.9192998744632371,0.4329373593507206
269.0,261.0,0.8856428313289639,0.39813403424608396
269.0,261.0,0.8694863224959005,0.44983143187667585
269.0,261.0,0.9060461296355102,0.45009389785419146
269.0,134.0,0.9092093774495559,0.4635958484653631
174.0,25.0,0.9049746394175571,0.47458643896611324
269.0,261.0,1.0043787354708966,0.44605830591870815
270.0,275.0,0.9382029781965759,0.691862809261285
219.0,190.0,0.8935588830812609,0.6937426604008624
331.0,275.0,0.9268972942517391,0.678719483460997
132.0,275.0,0.9307038435406824,0.6778082304730598
270.0,275.0,0.9492230833450216,0.7003744293672103
270.0,275.0,0.9660923642509044,0.7188809305356225
270.0,275.0,0.9122170214085896,0.7381990642621364
270.0,226.0,0.9282906472854602,0.7066224472102806
133.0,275.0,0.9349901965320618,0.7178376163941597
270.0,275.0,0.9449138647660048,0.6853458065856624
271.0,276.0,0.954370744292994,0.7307672166520665
271.0,1.0,0.9338327507004986,0.802312592525123
271.0,276.0,0.9099427497294493,0.7079611961572444
295.0,315.0,0.929047298582558,0.7144373666304116
271.0,106.0,1.000978078472667,0.684726002612249
271.0,276.0,0.9814801583318442,0.6868188795301006
292.0,276.0,0.9294836009519918,0.7059729286743834
253.0,276.0,0.9287280766798733,0.7181714000188855
271.0,276.0,0.9594525521119985,0.7401402298331344
271.0,9.0,0.9326659490262559,0.708618788441533
191.0,277.0,0.8591407243245938,0.4232019358967909
272.0,277.0,0.9351537137250774,0.4548247219258083
197.0,247.0,0.9207987171686765,0.4314848556216158
312.0,277.0,0.8630134756366656,0.4327117034355477
272.0,277.0,0.9102284673065415,0.48555466259362884
272.0,277.0,0.8447031829492848,0.4027557587896006
306.0,277.0,0.8837305682638421,0.4927725542238551
293.0,277.0,0.9011531383907745,0.5029193352736157
327.0,277.0,0.9213801131658894,0.47580474744850465
272.0,284.0,0.8781182121084654,0.49429993194035876
273.0,278.0,0.8924199991164081,0.43496530767122743
273.0,278.0,0.896636661851427,0.45035029506484153
273.0,278.0,0.9232663791816408,0.464543633428919
273.0,278.0,0.8887808909090467,0.4481310008178715
273.0,72.0,0.8581849696601116,0.48013656171500085
205.0,278.0,0.877622487605439,0.41725677676379874
273.0,280.0,0.8493231573748062,0.4801561667995198
273.0,278.0,0.9325214700283462,0.42721572943722674
273.0,278.0,0.9353609074491593,0.42358402122421746
273.0,278.0,0.8627729839982612,0.44748646597549213
274.0,279.0,-0.4446637350424685,0.9549027608114024
274.0,279.0,-0.38799313144934633,0.8869293742628988
274.0,279.0,-0.4402094836286334,0.9336192753018246
274.0,279.0,-0.47231476342985584,0.8935552050592921
274.0,279.0,-0.42004525695523787,0.9710926423910282
274.0,217.0,-0.4369321868612216,0.9269606123207358
268.0,279.0,-0.4038633755410846,0.9075845278049608
4.0,279.0,-0.4414316447819913,0.901480817645893
274.0,279.0,-0.4312045505339886,0.8654698388659106
274.0,256.0,-0.3948773618420227,0.9921193279219828
275.0,280.0,-0.42098397044629954,0.8599994954588198
275.0,84.0,-0.3990813480146581,0.9693544422731273
275.0,280.0,-0.41555477509755234,0.8919417346408528
76.0,280.0,-0.3967863977681326,0.929480204372691
275.0,280.0,-0.4717460885160404,0.925031607365118
192.0,86.0,-0.41441877703043495,0.9146253811547016
244.0,280.0,-0.42358170215684027,0.9325274510441844
56.0,280.0,-0.4258541693060495,0.8587015316690091
275.0,280.0,-0.47721012627048387,0.9260385701083007
143.0,280.0,-0.4448607512722795,0.9015559674409626
276.0,283.0,0.7657501877513537,0.6733111859245121
276.0,155.0,0.8116121071998552,0.6845768888092931
276.0,283.0,0.8276622760782126,0.6900449807444846
185.0,283.0,0.7859466468878638,0.6799234537767407
276.0,225.0,0.7338915739866879,0.639465415234736
276.0,281.0,0.7481776473192664,0.6639174609080712
145.0,283.0,0.7825848598940331,0.6767099177678905
276.0,283.0,0.8080114362688621,0.6969355399803814
276.0,283.0,0.7408303600446097,0.6241470362822936
16.0,283.0,0.7512634282056557,0.6733992287693322
277.0,284.0,0.8188605820657294,0.6318962006171194
277.0,150.0,0.7256347982863064,0.6324453751121097
196.0,284.0,0.7810578918740608,0.6618187027636565
277.0,284.0,0.7427583607492766,0.6484759245058238
300.0,284.0,0.6798798095845346,0.6156558710377937
277.0,0.0,0.7209766832343187,0.6368011384459183
277.0,284.0,0.7842485076123997,0.6596981471056101
277.0,284.0,0.7762373548778609,0.6692412382248529
277.0,284.0,0.6949445809445327,0.694161973229544
227.0,284.0,0.7556093353199128,0.6472586097142803
278.0,1.0,0.9775352384962681,0.7218124651557298
278.0,285.0,1.0002201617167863,0.7245272056855764
278.0,285.0,0.9937514688010951,0.7323778600029793
278.0,282.0,1.007018681137661,0.7192002420345601
278.0,45.0,0.9490949498409014,0.7046082274315184
13.0,285.0,1.0115281865254966,0.7771963997627799
278.0,285.0,0.96922443295284,0.691868192884819
313.0,285.0,0.9252763042328319,0.7202374205589278
278.0,280.0,0.9653469204061806,0.7025875195865289
122.0,285.0,0.9947705314009009,0.7045719492803564
279.0,286.0,0.9489060511392883,0.7427064886508846
279.0,286.0,0.9229820476577472,0.6651208254663495
279.0,286.0,0.9870290307048999,0.7192524978515207
279.0,286.0,0.9708240696849574,0.6473758523610721
279.0,286.0,0.9947227711274624,0.7452288609145487
279.0,286.0,0.9476145582557001,0.7681649827194686
61.0,286.0,1.0177975685011191,0.7309211421591286
279.0,286.0,0.9889572271301241,0.6743014882719788
210.0,286.0,0.9485012746630371,0.7055440071468465
54.0,286.0,0.9610778511580513,0.7108904185454501
280.0,315.0,1.0263386422943945,0.7193868949631625
153.0,287.0,1.0131466868898176,0.700053525147168
45.0,287.0,0.9649425155868145,0.7275795531207353
133.0,285.0,0.9583006101176158,0.7161168240377309
62.0,287.0,1.0204048458978996,0.6757924185009653
280.0,287.0,0.9657121668653444,0.6921255255231035
280.0,287.0,0.9987637232308004,0.7100434295357247
280.0,287.0,1.0306013052300995,0.7413061000786818
280.0,4.0,0.9737039192586961,0.6580238583223754
280.0,287.0,1.038011833526981,0.7183637096314464
26.0,226.0,0.9661981420165169,0.7007730966055421
281.0,290.0,0.9369486777732324,0.7124169828969068
281.0,290.0,1.0091441424263032,0.7607670248499785
238.0,290.0,0.9565583762051654,0.702534000716128
281.0,290.0,0.9467606629750989,0.6832328512895653
281.0,290.0,1.0070088972539681,0.6976260035973112
281.0,290.0,0.9930018881719568,0.6794468732799412
281.0,162.0,0.9696927858933168,0.6813068592585004
281.0,205.0,0.8993477345279026,0.7590123482202942
11.0,290.0,1.0036846365382734,0.7589305710702985
235.0,288.0,0.9824816957269736,0.7366047542564647
282.0,288.0,0.9770503336028921,0.7605558493231616
193.0,197.0,0.9810518394655725,0.7058759136604861
282.0,155.0,0.968208691166049,0.6579595757298498
282.0,288.0,0.9985484635860022,0.7035140290103269
26.0,155.0,0.9771396954352282,0.7455455722045841
282.0,288.0,0.9640797327360104,0.7095081271283243
282.0,86.0,0.9556689860487619,0.6590331114872712
321.0,242.0,1.0264365848613748,0.6888497010518547
282.0,288.0,0.9476368542365894,0.6419409691287262
283.0,289.0,1.0250576270802256,0.6690966908529679
221.0,238.0,1.0080550778382296,0.6773681964969371
283.0,8.0,1.0060222850770923,0.662779886899431
143.0,159.0,0.9991428681261393,0.6975218082468603
234.0,289.0,1.042255687107797,0.7449532846662821
283.0,120.0,0.9978214782468982,0.7193449049068631
283.0,289.0,0.9348230506670215,0.7212675120389364
283.0,289.0,1.02115731223289,0.6910357941625106
283.0,289.0,0.9845691871663417,0.6929673264080038
283.0,289.0,0.9822164124917199,0.6872412176200773
15.0,25.0,0.7340821180917707,0.577021982028809
284.0,282.0,0.7083536419428665,0.5717716016316028
39.0,41.0,0.697980663750389,0.6288785473850427
284.0,332.0,0.6955234103106492,0.6620338418065093
284.0,282.0,0.6971759016211321,0.5967992657371739
284.0,282.0,0.7060700140375946,0.6040068771903251
284.0,282.0,0.675760949248984,0.6051815183702789
43.0,282.0,0.6726479462443037,0.568230525513807
284.0,282.0,0.7201101447063183,0.6891621242486103
284.0,282.0,0.69560484050881,0.5989372017925949
285.0,281.0,0.7020027220120112,0.6122161875464259
221.0,281.0,0.7114964988667547,0.645907328540096
329.0,281.0,0.6735093995359317,0.578359229494556
259.0,96.0,0.7209702984589151,0.5983039893588661
285.0,281.0,0.7056692361051133,0.6268994332370288
285.0,281.0,0.7312965808241435,0.6263092338019554
285.0,281.0,0.7207791874142502,0.6003447155963945
285.0,281.0,0.693152707614539,0.5805604723753627
285.0,281.0,0.7248614755725575,0.5629032910067691
285.0,187.0,0.7118743725961687,0.5902204383247935
286.0,241.0,-0.21542732407830864,-1.1678401483429168
286.0,292.0,-0.20587689000705064,-1.1935647298152152
43.0,292.0,-0.20320244766477052,-1.1070067460547308
286.0,267.0,-0.18778535675798144,-1.2306026119140565
286.0,292.0,-0.25700035588188885,-1.1540323147704128
286.0,15.0,-0.22706250331433972,-1.1634939724498303
286.0,212.0,-0.20185973977150665,-1.2069490599891337
286.0,292.0,-0.1684797328532316,-1.1850138995504396
286.0,292.0,-0.20080210042743388,-1.205316547662356
139.0,131.0,-0.17202844359795083,-1.185735341290851
287.0,293.0,-0.21880147683438153,-1.2437795813749644
189.0,293.0,-0.19643757961866673,-1.1961576458882455
324.0,39.0,-0.16730630220759185,-1.1993941804155157
287.0,293.0,-0.24763928484284514,-1.1944420643644014
138.0,293.0,-0.20243986343905754,-1.2571166979367436
287.0,293.0,-0.2736171458600065,-1.2045722070378997
287.0,293.0,-0.20432021590725713,-1.2416541184494607
239.0,293.0,-0.1738964764148489,-1.2384426122591548
287.0,293.0,-0.24080340873227327,-1.2449327005200657
287.0,293.0,-0.09607667537537846,-1.2433266113775292
288.0,294.0,0.22611076720192402,-0.7781828823206753
288.0,162.0,0.19972376278995618,-0.7127585186589094
288.0,294.0,0.16129293920522522,-0.7405278882782169
288.0,294.0,0.2254859304260532,-0.8011472515395028
288.0,294.0,0.2828619180590551,-0.7602400332514413
288.0,294.0,0.23939902241546937,-0.7623362443681482
288.0,294.0,0.2014851007565298,-0.8143935940834046
288.0,294.0,0.23988731078499964,-0.7920235154416998
69.0,294.0,0.20912859046905916,-0.7551101261401829
133.0,177.0,0.25723111516511,-0.7675693829744992
289.0,295.0,0.2124670392408123,-0.7795954907150519
289.0,295.0,0.2840455226437299,-0.7610641106273509
13.0,295.0,0.2104518458639905,-0.7013257799865227
289.0,284.0,0.23155212254724952,-0.7745248767731749
289.0,295.0,0.25644962512310215,-0.7750422369116994
94.0,295.0,0.2203336623408271,-0.7191608206433147
206.0,295.0,0.25819228454710885,-0.7363104682792219
134.0,185.0,0.20136773116444925,-0.7143136835244511
152.0,295.0,0.20543058914345821,-0.7757216932981055
104.0,295.0,0.16145748157826414,-0.7818715744310699
58.0,296.0,0.20138644954271268,-0.76757486791596
290.0,296.0,0.21367723735991626,-0.7505019369178373
290.0,296.0,0.31907306264673296,-0.781150870707856
261.0,296.0,0.22884680863879334,-0.8044263113975205
290.0,296.0,0.22059421499912035,-0.7905609001629859
290.0,296.0,0.20986481373548876,-0.7381741441858939
290.0,296.0,0.21061828849603276,-0.785594203118179
290.0,135.0,0.20169818479848323,-0.8242218232295262
290.0,296.0,0.16431615442982833,-0.7079047822267603
290.0,296.0,0.2525952495347108,-0.7516094774356444
231.0,297.0,0.7631445459666504,-0.8479595341997103
291.0,297.0,0.7937711627980918,-0.8589454219485873
54.0,297.0,0.7503679728381418,-0.8673256330610543
291.0,297.0,0.7656301770336236,-0.932696805116892
291.0,278.0,0.7566048907814303,-0.8413096479005797
291.0,247.0,0.7922875065170815,-0.8590990962211577
291.0,297.0,0.8275247336438158,-0.8748589880078259
291.0,14.0,0.757514753210747,-0.8715890511542579
85.0,297.0,0.7600740424778675,-0.8612769126951623
316.0,231.0,0.7662047532917958,-0.8253823914258247
292.0,298.0,0.7555385346004064,-0.8667519576231992
292.0,172.0,0.7946004685196958,-0.8637392547610543
292.0,298.0,0.8487184680137451,-0.8892322554463077
292.0,298.0,0.7572660098435308,-0.7870035486352742
292.0,255.0,0.7474855139087091,-0.8742322968852841
292.0,298.0,0.7845139882829093,-0.849805992680646
292.0,298.0,0.7282551040723672,-0.8992051207805873
229.0,298.0,0.8123083208270797,-0.8701762937230579
92.0,298.0,0.7925825636239683,-0.7903719423609028
292.0,298.0,0.7669399281385904,-0.835966370553434
293.0,299.0,-0.19522649690044447,-1.2125134229069672
293.0,111.0,-0.10458163326400824,-1.1950839601708558
293.0,175.0,-0.16192740399033745,-1.2355736367843209
45.0,299.0,-0.15521667921338347,-1.1387875524337467
293.0,215.0,-0.17372794694034502,-1.1907279588831412
293.0,299.0,-0.14480282513885373,-1.2489427062922966
293.0,157.0,-0.1819126638504494,-1.2418767527687138
293.0,299.0,-0.114715528984288,-1.2160001703397016
293.0,101.0,-0.1348879779683799,-1.1806688127317297
293.0,299.0,-0.1835964442895499,-1.1697534706222381
294.0,300.0,-0.1823231572817184,-1.2472714420801148
294.0,300.0,-0.1220320754265983,-1.1980643474602268
294.0,300.0,-0.13615008942603096,-1.1759968806778436
266.0,300.0,-0.10516722924222124,-1.216608796517001
294.0,300.0,-0.17422267706850025,-1.176691454642699
268.0,300.0,-0.14298007170945398,-1.1922760108480317
177.0,300.0,-0.13537555643276125,-1.1673905574731487
294.0,300.0,-0.13642902865440576,-1.1958593806725069
305.0,300.0,-0.14749935145038212,-1.1715941951927151
294.0,300.0,-0.15762327715295785,-1.1764844705618889
295.0,177.0,0.07992330316516924,-0.53357776155009
322.0,291.0,0.13926786708210362,-0.5022095717959504
228.0,291.0,0.10934358489829914,-0.5464431257423175
295.0,291.0,0.07147137921902512,-0.5394601888899212
295.0,291.0,0.08561138257495622,-0.49247064926654593
295.0,291.0,0.14695453015365806,-0.5162542818493814
336.0,291.0,0.13278909730490926,-0.5509053385079744
295.0,231.0,0.10461426935478879,-0.5573700316659721
295.0,291.0,0.1338779479581996,-0.5038493976262252
8.0,183.0,0.0569818390386384,-0.5372770387310452
296.0,304.0,-5.159535581004654,-0.15849643226649612
296.0,304.0,-5.183004781266708,-0.18409461679359704
296.0,202.0,-5.177177501602371,-0.16552190914597925
307.0,304.0,-5.150862773482154,-0.17267774444494047
73.0,304.0,-5.178318270861969,-0.19062193558676777
296.0,91.0,-5.145872164024695,-0.1494819506052611
296.0,118.0,-5.192853667276187,-0.20462072079037388
296.0,304.0,-5.179378992143432,-0.17761239905751647
296.0,304.0,-5.195827809291923,-0.16591979349577568
296.0,304.0,-5.1755377973643615,-0.1860632453659536
47.0,301.0,-5.310833797537574,-0.2445706407458882
210.0,206.0,-5.316942399513203,-0.21407794521201745
297.0,316.0,-5.312022850187236,-0.19112383334657243
297.0,301.0,-5.370974207583414,-0.2239091014669673
297.0,301.0,-5.307608557999583,-0.2220097560568731
297.0,302.0,-5.3276987056076965,-0.19761354228688677
297.0,301.0,-5.321846599994708,-0.22327999664829767
297.0,313.0,-5.292273776085549,-0.21315233653553953
297.0,301.0,-5.354723470940371,-0.23059816802586713
297.0,301.0,-5.325375387144595,-0.3117921484492453
298.0,302.0,-4.09701458246615,-0.29041342213014154
298.0,309.0,-4.070913763286546,-0.250262133347732
123.0,302.0,-4.0545635264502975,-0.311775670579153
298.0,219.0,-4.122441913822826,-0.3107594160991235
298.0,302.0,-4.041091674869675,-0.2661110230185001
298.0,302.0,-4.148700973629481,-0.260980651529272
298.0,302.0,-4.0760701905429375,-0.34024897593206604
298.0,302.0,-4.0825836936579165,-0.3086614095434683
298.0,329.0,-4.060032947816628,-0.3104513418268271
298.0,302.0,-4.1116858008099095,-0.27264326470473554
299.0,303.0,-4.051057481998269,-0.31056246459896286
299.0,303.0,-4.110500141452583,-0.30301402178101894
154.0,303.0,-4.0339899029496875,-0.3345491019373538
299.0,303.0,-4.088522735548083,-0.2620994655054589
299.0,303.0,-4.070919494568765,-0.2729669230477178
299.0,303.0,-4.095860999845226,-0.27566927324500284
103.0,178.0,-4.079527576731724,-0.30777585314927436
299.0,303.0,-4.036230492398734,-0.31416146536660683
299.0,163.0,-4.064544526279075,-0.2662879389858594
299.0,303.0,-4.039347694911166,-0.2896587279812299
300.0,306.0,-0.3682176778853609,2.369651035767446
17.0,131.0,-0.39706992749465,2.3118781289829027
300.0,306.0,-0.3487144548668533,2.3541597949827366
300.0,9.0,-0.38615863387462346,2.369941909672321
300.0,257.0,-0.4091986143732231,2.3421436541683294
296.0,306.0,-0.3532047122094302,2.3464408065502984
300.0,306.0,-0.38907616082147084,2.299632164346819
164.0,272.0,-0.41115723299904067,2.3380990310961276
300.0,306.0,-0.42497832212970216,2.4019665032100495
221.0,306.0,-0.36930579600128055,2.359871101376245
169.0,307.0,-0.3712522776335067,2.346810327826274
301.0,307.0,-0.3550879761013236,2.353688698028462
173.0,238.0,-0.4050378860079459,2.3419486711925583
